chunk_id,document_id,chunk_index,text,document_title,source,year,document_type,tags,section
ce8dcbff-caed-4505-a6b7-147cf936195e,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,20,"[SECTION: 9.2. SITUAÇÕES ESPECIAIS]
e uma variante microgranular que faz pensar em LPMA quando houver distúrbio de coagulação associado. A LPMA, comparada com outros tipos de LMA do jovem, ocorre com mais frequência nos hispânicos e nos obesos. A LPMA é sensível à daunorrubicina e à idarrubicina e é especialmente sensível ao ácido transretinoico (ATRA) que age induzindo a maturação das células blásticas, levando à remissão completa e à resolução do distúrbio de coagulação. O principal fator prognóstico da LPMA é a leucometria inicial. Pacientes com leucometria abaixo de 10.000/mm3 terão taxas de RC maior do que 90% com idarrubicina associada ao ATRA, enquanto leucometria acima de 10.000/mm3 implica em taxa de RC entre 70% e 85%. Uma vez em remissão, o paciente recebe terapia de consolidação com 3 cursos de idarrubicina e ATRA. Seguem-se vários tipos de consolidação e manutenção com ATRA, sendo o melhor para a escolha do protocolo a monitoração do PML/RARA com PCR para detectar a remissão molecular. Recidiva de doença é rara, principalmente nos pacientes de baixo risco.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
508bcc67-4a25-42e6-9225-e91fa77b180a,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,21,"[SECTION: 9.2. SITUAÇÕES ESPECIAIS]
tectar a remissão molecular. Recidiva de doença é rara, principalmente nos pacientes de baixo risco. O trióxido de arsênico (ATO) tem se mostrado eficaz nesses casos e tem sido alvo de vários protocolos de pesquisa; e, até o momento, não há evidência da superioridade do arsênico, comparado com a combinação do ATRA com antraciclina, na primeira indução de remissão, bem na associação com citarabina e antraciclina na recaída que envolve o SNC.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
be6a0d4e-4e90-471e-9883-143d8097c6c3,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,22,"[SECTION: 9.3. TRATAMENTO DE SUPORTE]
Antibioticoterapia – No período da granulocitopenia, o paciente permanece em alto risco de infecção bacteriana, necessitando de vigilância constante e pronta ação a qualquer processo febril, para evitar septicemia. A detecção do foco infeccioso é fundamental na orientação terapêutica, sendo preconizadas coletas de hemo- e uroculturas, além de avaliação rigorosa da pele, mucosas e pulmão. A lavagem das mãos, a higiene pessoal e o cuidado dentário são ações essenciais na prevenção das infecções. Fatores de Crescimento – Os fatores estimuladores de colônias de granulócitos (G-CSF) ou de granulócitos e macrófagos (GM-CSF), que contribuem para a recuperação dos granulócitos, podem ser usados em protocolos específicos, particularmente em idosos ou na infecção grave. Hemoterapia – A anemia deve ser corrigida com concentrado de hemácias. A transfusão de plaquetas reduziu dramaticamente a morte por hemorragia nos casos de LMA. A transfusão de plaquetas deve ser instituída quando a contagem for menor que 10.000/mm3 em paciente estável, ou menor que 50.000/mm3 em paciente com sangramento ou que necessite de procedimento invasivo, que deve ser evitado tanto pelo risco hemorrágico, quanto pelo risco de circulação bacteriana e sepse.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",treatment
78921357-9707-4971-b1b7-2f27fd4acd5e,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,23,"[SECTION: 9.3. TRATAMENTO DE SUPORTE]
e deve ser evitado tanto pelo risco hemorrágico, quanto pelo risco de circulação bacteriana e sepse. Além do número de plaquetas, a indicação de transfusão deve ser considerada nos casos de sangramento de mucosa, infecção, mucosite grave e febre. Os hemocomponentes devem ser irradiados, em vista do risco de doença do enxerto versus hospedeiro transfusional. Inexiste evidência para a indicação de transfusão de granulócitos no paciente com LMA.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",treatment
85e25287-80c5-49ff-b400-506e91a90f09,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,24,"[SECTION: 9.4. MONITORIZAÇÃO]
Para a monitorização laboratorial, devem ser realizados os exames previstos na conduta ou protocolo utilizados no hospital, incluindo as avaliações do mielograma, da imunofenotipagem, dos achados citogenéticos e determinação quantitativa da DRM na medula óssea. Controles periódicos do líquor serão realizados por ocasião das injeções intratecais. A investigação de DRM tornou-se um relevante meio para documentar a rapidez da remissão e para monitorar o resultado do tratamento. As técnicas mais usadas são o RT-PCR, FISH e citometria de fluxo. No entanto, exceto na LPMA e na LMA com o oncogene BCR-ABL, precisam ainda ser mais bem definidos alguns aspectos, a partir dos quais uma intervenção terapêutica deveria ser efetuada.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
4a8ec34c-0255-4bba-a953-1bcde7bb1935,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,25,"[SECTION: 10 - REGULAÇÃO/CONTROLE/AVALIAÇÃO PELO GESTOR]
Doentes com 19 ou mais anos e diagnóstico de Leucemia Mieloide Aguda devem ser atendidos em hospitais habilitados em oncologia com serviço de hematologia e com porte tecnológico suficiente para diagnosticar, tratar e realizar seu monitoramento laboratorial. Além da familiaridade que esses hospitais guardam com o tratamento, o manejo das doses e o controle dos efeitos adversos, eles têm toda a estrutura ambulatorial, de internação, de terapia intensiva, de hemoterapia, de suporte multiprofissional, de laboratórios e de apoio social necessária para o adequado atendimento e obtenção dos resultados terapêuticos esperados. O hospital deve ter em suas próprias dependências o atendimento ambulatorial diário, com atendimento emergencial 24h/dia nos 7 dias da semana. A regulação do acesso é um componente essencial da gestão para a organização da rede assistencial e garantia do atendimento dos doentes, e muito facilita as ações de controle e avaliação.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
34b7208a-51ff-4d6d-bc85-db0a5f0f4e8b,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,26,"[SECTION: 10 - REGULAÇÃO/CONTROLE/AVALIAÇÃO PELO GESTOR]
sistencial e garantia do atendimento dos doentes, e muito facilita as ações de controle e avaliação. Estas incluem, entre outras: a manutenção atualizada do Cadastro Nacional dos Estabelecimentos de Saúde (CNES); a autorização prévia dos procedimentos; o monitoramento da produção dos procedimentos (por exemplo, frequência apresentada versus autorizada, valores apresentados versus autorizados versus ressarcidos); a verificação dos percentuais das frequências dos procedimentos quimioterápicos em suas diferentes linhas (cuja ordem descendente - primeira maior do que segunda maior do que terceira – sinaliza a efetividade terapêutica). Ações de auditoria devem verificar in loco, por exemplo, a existência e a observância da conduta ou protocolo adotados no hospital; regulação do acesso assistencial; qualidade da autorização; a conformidade da prescrição e da dispensação e administração dos medicamentos (tipos e doses); compatibilidade do procedimento codificado com o diagnóstico e capacidade funcional (escala de Zubrod); a compatibilidade da cobrança com os serviços executados; a abrangência e a integralidade assistenciais; e o grau de satisfação dos doentes.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
a5447bab-ad12-4dc7-9779-b704c40bbf64,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,27,"[SECTION: 10 - REGULAÇÃO/CONTROLE/AVALIAÇÃO PELO GESTOR]
viços executados; a abrangência e a integralidade assistenciais; e o grau de satisfação dos doentes. NOTA 1 - Exceto pelo Mesilato de Imatinibe (para a quimioterapia da leucemia mieloide crônica, da leucemia linfoblástica aguda cromossoma Philadelphia positivo e do tumor do estroma gastrointestinal) e, até que se regularize o abastecimento do mercado, pela L-asparaginase (para a quimioterapia da leucemia e linfoma linfoblásticos), o Ministério da Saúde e as Secretarias de Saúde não padronizam nem fornecem medicamentos antineoplásicos diretamente aos hospitais ou aos usuários do SUS. [O Mesilato de Imatinibe e a L-asparaginase são comprados pelo Ministério da Saúde e dispensados aos hospitais habilitados em oncologia no SUS pela Assistência Farmacêutica das secretarias estaduais de saúde.] Os procedimentos quimioterápicos da tabela do SUS não fazem referência a qualquer medicamento e são aplicáveis às situações clínicas específicas para as quais terapias antineoplásicas medicamentosas são indicadas. Ou seja, os hospitais credenciados no SUS e habilitados em oncologia são os responsáveis pelo fornecimento de medicamentos oncológicos que eles, livremente, padronizam, adquirem e fornecem, cabendo-lhes codificar e registrar conforme o respectivo procedimento.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
c85b421e-a388-465f-89df-a09dd626c747,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,28,"[SECTION: 10 - REGULAÇÃO/CONTROLE/AVALIAÇÃO PELO GESTOR]
ronizam, adquirem e fornecem, cabendo-lhes codificar e registrar conforme o respectivo procedimento. Assim, a partir do momento em que um hospital é habilitado para prestar assistência oncológica pelo SUS, a responsabilidade pelo fornecimento do(s) medicamento(s) antineoplásico(s) é desse hospital, seja ele público ou privado, com ou sem fins lucrativos. NOTA 2 - Os seguintes procedimentos da tabela do SUS são compatíveis com a quimioterapia de neoplasias do adulto, inclusive a Leucemia Mieloide Aguda:
03.04.06.007-0 Quimioterapia Curativa de Leucemia Aguda/Mielodisplasia/Linfoma Linfoblástico/Linfoma de Burkitt – 1ª linha
03.04.06.008-9 Quimioterapia Curativa de Leucemia Aguda/Mielodisplasia/Linfoma Linfoblástico/Linfoma de Burkitt – 2ª linha
03.04.06.009-7 Quimioterapia Curativa de Leucemia Aguda/Mielodisplasia/Linfoma Linfoblástico/Linfoma de Burkitt – 3ª linha
03.04.06.010-0 Quimioterapia Curativa de Leucemia Aguda/Mielodisplasia/Linfoma Linfoblástico/Linfoma de Burkitt – 4ª linha.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
833e771d-970d-42f3-9189-df6f40722119,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_-_leucemia_mieloide_aguda_do_adulto.pdf,29,"[SECTION: 11- TERMO DE ESCLARECIMENTO E RESPONSABILIDADE – TER]
É obrigatória a informação ao paciente ou a seu responsável legal sobre os potenciais riscos, benefícios e efeitos adversos relacionados aos medicamentos e procedimentos utilizados para o diagnóstico e tratamento da leucemia mieloide aguda.",Diretrizes Diagnósticas e Terapêuticas - Leucemia Mieloide Aguda do Adulto,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Adulto, Diretrizes Clínicas, Tratamento Oncológico, SUS, Ministério da Saúde",other
55d0e586-e7e0-40ba-a679-a7e7d88f05bd,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_da_leucemia_mieloide_aguda_em_criancas_e_.pdf,0,"[SECTION: 1- METODOLOGIA DE BUSCA E AVALIAÇÃO DE LITERATURA]
Considerando a heterogeneidade das entidades patológicas que se descrevem como leucemia mieloide aguda (LMA), a vasta literatura sobre esta neoplasia maligna e seu predominante caráter de pesquisa básica, translacional e clínica, nos âmbitos diagnóstico e terapêutico; os vários esquemas quimioterápicos e protocolos terapêuticos igualmente validados; e as altas complexidade e relevância do papel dos recursos humanos, materiais e de infraestrutura para o adequado atendimento dos doentes e a obtenção de bons resultados terapêuticos, aqui se apresentam diretrizes com o objetivo basicamente orientador e baseadas na experiência de grandes serviços nacionais e internacionais e em bibliografia selecionada. Assim, uma busca ampla da literatura foi realizada, e o caráter de restrição à inclusão dos artigos utilizados baseou-se na experiência dos autores.",Diretrizes Diagnósticas e Terapêuticas da Leucemia Mieloide Aguda em Crianças e Adolescentes,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Crianças e Adolescentes, Diretrizes Terapêuticas, SUS, Portaria Ministério da Saúde, Diagnóstico Médico",other
eaab73d9-cc34-42ad-9679-93ab31b01f4b,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_da_leucemia_mieloide_aguda_em_criancas_e_.pdf,1,"[SECTION: 2- INTRODUÇÃO]
A leucemia mieloide aguda (LMA) consiste de um grupo heterogêneo de neoplasias malignas relacionado com as células hematopoéticas, representando um dos tipos mais comuns da leucemia em adultos. A incidência da LMA aumenta significativamente com o progredir da idade. Em crianças menores de 15 anos de idade, ela representa 15%-20% dos diagnósticos das leucemias agudas. Na pediatria, a incidência anual é de 0,7 caso novo por 100.000 crianças abaixo de 18 anos de idade. Há um pequeno pico durante os dois primeiros anos de vida e um acréscimo após os 13 anos de idade. A LMA é caracterizada por uma transformação clonal das células precursoras hematopoéticas, mediante processo de múltiplas etapas, por meio da aquisição de rearranjos cromossômicos ou diferentes mutações genéticas, acrescida de diminuição da velocidade de autodestruição e parada na diferenciação celular. Mais de vinte diferentes anomalias cromossômicas foram identificadas na LMA de novo, em alta porcentagem de crianças (70%-85%). A medula óssea e o sangue periférico são principalmente caracterizados por leucocitose com predomínio de células imaturas, mormente os blastos.",Diretrizes Diagnósticas e Terapêuticas da Leucemia Mieloide Aguda em Crianças e Adolescentes,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Crianças e Adolescentes, Diretrizes Terapêuticas, SUS, Portaria Ministério da Saúde, Diagnóstico Médico",introduction
a71251c6-44fb-4901-b1a9-9daf8f337a62,pcdt_2014_diretrizes_diagnosticas_e_terapeuticas_da_leucemia_mieloide_aguda_em_criancas_e_.pdf,2,"[SECTION: 2- INTRODUÇÃO]
incipalmente caracterizados por leucocitose com predomínio de células imaturas, mormente os blastos. Assim que as células imaturas se acumulam na medula óssea, elas substituem as células hematopoéticas normais, resultando numa insuficiência funcional da medula óssea e, consequentemente, sangramento, anemia e infecção (1-129). A LMA também pode ser causada por exposição à radiação ionizante e substâncias que danificam o DNA, mas é incomum nos pacientes adultos e crianças, uma clara história de contato com carcinógenos conhecidos (29,39,67,86,121). A identificação da doença em seu estágio inicial e o encaminhamento ágil e adequado para o atendimento especializado dão à Atenção Básica um caráter essencial para melhor resultado terapêutico e prognóstico dos casos.",Diretrizes Diagnósticas e Terapêuticas da Leucemia Mieloide Aguda em Crianças e Adolescentes,pcdt,2014,clinical_guideline,"Leucemia Mieloide Aguda, Crianças e Adolescentes, Diretrizes Terapêuticas, SUS, Portaria Ministério da Saúde, Diagnóstico Médico",introduction
